"EQUIPAMENTO","MANCAL","DATA","TEMPERATURA"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","29/03/2021","56.3322"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","30/03/2021","57.46418"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","31/03/2021","55.22718"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","01/04/2021","57.14134"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","02/04/2021","57.79229"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","03/04/2021","60.21825"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","04/04/2021","57.31917"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","05/04/2021","55.3495"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","06/04/2021","56.19996"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","07/04/2021","57.47838"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","08/04/2021","56.12447"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","09/04/2021","55.45707"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","10/04/2021","55.54902"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","11/04/2021","56.88699"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","12/04/2021","59.36486"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","13/04/2021","59.9107"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","14/04/2021","55.91583"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","15/04/2021","56.75384"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","16/04/2021","56.13662"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","17/04/2021","55.26224"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","18/04/2021","54.77991"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","27/04/2021","54.75755"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","28/04/2021","59.18325"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","29/04/2021","56.86987"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","30/04/2021","55.69152"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","01/05/2021","56.35174"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","02/05/2021","55.84584"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","03/05/2021","55.65795"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","04/05/2021","56.23241"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","05/05/2021","58.16347"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","07/05/2021","57.62353"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","08/05/2021","55.51532"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","09/05/2021","56.29996"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","10/05/2021","57.23868"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","11/05/2021","59.09087"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","12/05/2021","57.04831"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","13/05/2021","57.98353"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","14/05/2021","57.80499"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","15/05/2021","56.75965"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","16/05/2021","56.44735"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","18/05/2021","55.38297"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","19/05/2021","59.12001"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","20/05/2021","57.66367"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","21/05/2021","58.82333"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","22/05/2021","57.13261"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","23/05/2021","55.47834"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","24/05/2021","59.80836"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","25/05/2021","58.24688"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","26/05/2021","58.351"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","27/05/2021","57.44123"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","28/05/2021","57.66867"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","29/05/2021","58.5291"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","30/05/2021","58.74302"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","31/05/2021","59.41513"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","01/06/2021","56.92471"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","02/06/2021","58.19989"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","04/06/2021","36.74004"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","05/06/2021","55.50672"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","06/06/2021","61.62626"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","07/06/2021","60.10227"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","08/06/2021","59.58531"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","09/06/2021","59.77548"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","10/06/2021","60.55415"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","11/06/2021","60.95707"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","12/06/2021","60.57685"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","13/06/2021","59.85658"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","14/06/2021","59.64101"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","15/06/2021","58.83949"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","16/06/2021","59.70753"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","17/06/2021","60.13751"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","18/06/2021","61.32978"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","19/06/2021","59.95626"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","20/06/2021","58.98726"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","21/06/2021","59.14092"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","22/06/2021","58.51728"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","23/06/2021","57.73742"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","24/06/2021","58.76504"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","25/06/2021","57.38112"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","26/06/2021","57.6501"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","27/06/2021","57.60786"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","04/01/2021","58.46316"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","05/01/2021","59.56047"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","06/01/2021","59.34737"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","08/01/2021","40.15"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","31/01/2021","55.79702"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","01/02/2021","55.61342"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","02/02/2021","55.06944"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","03/02/2021","56.13699"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","04/02/2021","59.99755"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","05/02/2021","59.84515"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","06/02/2021","59.62488"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","07/02/2021","56.06521"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","08/02/2021","56.55586"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","09/02/2021","55.50211"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","10/02/2021","57.16935"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","11/02/2021","57.69398"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","12/02/2021","59.0634"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","13/02/2021","57.52365"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","14/02/2021","57.41366"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","15/02/2021","57.59986"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","16/02/2021","55.78348"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","17/02/2021","55.90965"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","18/02/2021","58.28077"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","19/02/2021","59.1879"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","20/02/2021","60.04336"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","21/02/2021","60.06814"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","22/02/2021","56.70292"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","23/02/2021","56.84685"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","26/02/2021","55.23528"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","27/02/2021","56.72888"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","28/02/2021","56.03913"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","01/03/2021","57.83559"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","02/03/2021","58.57779"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","03/03/2021","57.13962"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","04/03/2021","57.995"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","05/03/2021","59.30115"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","06/03/2021","56.87465"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","07/03/2021","56.38705"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","08/03/2021","57.09887"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","09/03/2021","59.11818"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","10/03/2021","57.24956"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","11/03/2021","57.51215"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","12/03/2021","55.61619"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","13/03/2021","56.5549"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","14/03/2021","57.82553"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","15/03/2021","57.05608"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","16/03/2021","58.18222"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","17/03/2021","59.80142"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","20/03/2021","56.5311"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","21/03/2021","55.82008"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","22/03/2021","56.43404"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","23/03/2021","56.5333"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","24/03/2021","57.19415"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","25/03/2021","56.65308"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","27/03/2021","56.87618"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","28/03/2021","56.51218"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","29/03/2021","56.82015"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","30/03/2021","57.94319"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","31/03/2021","55.71042"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","01/04/2021","57.56646"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","02/04/2021","58.32468"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","03/04/2021","60.68999"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","04/04/2021","57.98462"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","05/04/2021","55.96548"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","06/04/2021","56.77118"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","07/04/2021","57.97047"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","08/04/2021","56.7454"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","09/04/2021","56.06278"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","10/04/2021","56.09684"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","11/04/2021","57.17873"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","12/04/2021","59.93706"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","13/04/2021","60.34753"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","14/04/2021","56.42578"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","15/04/2021","57.05901"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","16/04/2021","56.6284"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","17/04/2021","55.75411"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","18/04/2021","55.24241"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","27/04/2021","55.31761"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","28/04/2021","59.89598"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","29/04/2021","57.41904"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","30/04/2021","56.11086"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","01/05/2021","56.76812"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","02/05/2021","56.26605"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","03/05/2021","56.14678"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","04/05/2021","56.71992"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","05/05/2021","58.69175"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","06/05/2021","60.0014"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","07/05/2021","58.30937"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","08/05/2021","56.0368"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","09/05/2021","56.62214"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","10/05/2021","57.9743"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","11/05/2021","59.72391"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","12/05/2021","57.73697"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","13/05/2021","58.76164"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","14/05/2021","58.60695"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","15/05/2021","57.54267"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","16/05/2021","57.15084"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","18/05/2021","55.87939"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","19/05/2021","59.75932"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","20/05/2021","58.34723"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","21/05/2021","59.41952"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","22/05/2021","57.6043"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","23/05/2021","55.90483"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","24/05/2021","60.31956"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","25/05/2021","58.86619"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","26/05/2021","58.99345"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","27/05/2021","58.15359"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","28/05/2021","58.36655"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","29/05/2021","59.14831"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","30/05/2021","59.33621"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","31/05/2021","59.9736"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","01/06/2021","57.54156"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","02/06/2021","58.5917"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","04/06/2021","36.98011"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","05/06/2021","55.8066"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","06/06/2021","62.11921"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","07/06/2021","60.58278"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","08/06/2021","60.17561"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","09/06/2021","60.35781"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","10/06/2021","61.04784"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","11/06/2021","61.41313"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","12/06/2021","61.00227"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","13/06/2021","60.33681"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","14/06/2021","60.18966"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","15/06/2021","59.50772"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","16/06/2021","60.28422"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","17/06/2021","60.68106"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","18/06/2021","61.88651"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","19/06/2021","60.65574"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","20/06/2021","59.73646"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","21/06/2021","59.86301"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","22/06/2021","59.30302"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","23/06/2021","58.56631"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","24/06/2021","59.47215"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","25/06/2021","57.76703"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","26/06/2021","58.16556"
"C-4450.8601A","ECI1.A-TE1209B.F_CV","27/06/2021","58.44137"
