"EQUIPAMENTO","MANCAL","DATA","TEMPERATURA"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","16/03/2021","63.66416"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","17/03/2021","62.20836"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","20/03/2021","63.43843"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","21/03/2021","63.36507"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","22/03/2021","60.93124"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","23/03/2021","62.22"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","24/03/2021","62.52139"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","25/03/2021","62.53054"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","27/03/2021","62.76616"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","28/03/2021","62.83309"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","29/03/2021","62.86886"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","30/03/2021","62.73236"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","31/03/2021","62.51088"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","01/04/2021","62.76"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","02/04/2021","62.59298"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","03/04/2021","62.42607"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","04/04/2021","63.10348"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","05/04/2021","63.33724"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","06/04/2021","63.30574"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","07/04/2021","62.48621"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","08/04/2021","63.38654"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","09/04/2021","62.79808"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","10/04/2021","62.23394"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","11/04/2021","61.05251"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","12/04/2021","61.61335"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","13/04/2021","62.60752"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","14/04/2021","64.19774"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","15/04/2021","64.57788"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","16/04/2021","64.12205"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","17/04/2021","63.72247"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","18/04/2021","62.02154"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","19/04/2021","60.9005"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","20/04/2021","61.87834"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","21/04/2021","62.74278"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","22/04/2021","61.22937"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","24/04/2021","61.33513"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","25/04/2021","61.03659"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","26/04/2021","61.6086"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","27/04/2021","63.036"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","28/04/2021","62.75122"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","29/04/2021","63.92584"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","30/04/2021","63.43217"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","01/05/2021","63.87415"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","02/05/2021","63.39956"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","03/05/2021","63.76887"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","04/05/2021","63.81667"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","05/05/2021","63.90467"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","07/05/2021","64.05501"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","08/05/2021","63.21069"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","09/05/2021","60.58768"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","10/05/2021","62.49087"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","11/05/2021","62.87426"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","12/05/2021","62.04274"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","13/05/2021","63.6819"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","14/05/2021","64.36807"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","15/05/2021","61.92698"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","16/05/2021","61.1216"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","17/05/2021","61.21101"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","18/05/2021","61.81185"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","19/05/2021","60.93093"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","20/05/2021","62.71333"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","21/05/2021","64.41857"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","22/05/2021","64.0435"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","23/05/2021","64.21994"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","24/05/2021","63.74906"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","25/05/2021","62.94032"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","26/05/2021","63.33103"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","27/05/2021","63.01846"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","28/05/2021","62.623"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","29/05/2021","63.39437"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","30/05/2021","62.50809"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","31/05/2021","63.52195"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","01/06/2021","63.61344"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","02/06/2021","62.86524"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","03/06/2021","62.83349"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","04/06/2021","62.25602"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","05/06/2021","63.14139"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","06/06/2021","62.97477"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","07/06/2021","63.26666"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","08/06/2021","62.84486"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","09/06/2021","62.92255"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","10/06/2021","62.22263"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","11/06/2021","63.02896"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","12/06/2021","62.5999"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","13/06/2021","62.73657"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","14/06/2021","62.77891"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","15/06/2021","62.29894"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","16/06/2021","61.40412"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","17/06/2021","62.83551"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","18/06/2021","61.50868"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","04/01/2021","54.01615"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","05/01/2021","53.82529"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","06/01/2021","53.79164"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","07/01/2021","52.5994"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","15/01/2021","52.65064"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","16/01/2021","55.7864"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","17/01/2021","56.48665"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","18/01/2021","55.62722"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","19/01/2021","55.06858"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","20/01/2021","54.68559"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","21/01/2021","53.96112"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","22/01/2021","53.41784"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","23/01/2021","55.1541"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","24/01/2021","56.10221"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","25/01/2021","56.15884"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","27/01/2021","56.24901"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","28/01/2021","55.69345"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","29/01/2021","55.77347"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","30/01/2021","55.40058"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","31/01/2021","55.40009"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","01/02/2021","54.81101"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","02/02/2021","54.51018"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","03/02/2021","54.35719"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","04/02/2021","54.95139"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","10/02/2021","55.79838"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","11/02/2021","55.84509"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","13/02/2021","51.27848"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","15/02/2021","52.60287"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","16/02/2021","53.26753"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","17/02/2021","53.51798"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","18/02/2021","54.2806"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","19/02/2021","54.14928"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","20/02/2021","55.79284"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","21/02/2021","54.10052"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","08/03/2021","53.07094"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","09/03/2021","53.23803"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","10/03/2021","53.87693"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","11/03/2021","56.39128"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","12/03/2021","55.15886"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","13/03/2021","55.10601"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","14/03/2021","54.7429"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","15/03/2021","54.50837"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","16/03/2021","55.66041"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","17/03/2021","54.50658"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","20/03/2021","55.17685"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","21/03/2021","55.46585"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","22/03/2021","53.62464"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","23/03/2021","54.47576"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","24/03/2021","54.8378"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","25/03/2021","54.77765"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","27/03/2021","55.03446"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","28/03/2021","54.89073"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","29/03/2021","55.12375"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","30/03/2021","55.0554"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","31/03/2021","54.82793"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","01/04/2021","55.17505"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","02/04/2021","54.97663"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","03/04/2021","54.6453"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","04/04/2021","55.13652"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","05/04/2021","55.47679"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","06/04/2021","55.56573"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","07/04/2021","55.10063"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","08/04/2021","55.56203"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","09/04/2021","55.04672"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","10/04/2021","54.50045"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","11/04/2021","53.5694"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","12/04/2021","54.16669"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","13/04/2021","54.87175"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","14/04/2021","55.62173"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","15/04/2021","56.31727"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","16/04/2021","55.78356"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","17/04/2021","55.57181"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","18/04/2021","54.3863"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","19/04/2021","53.52674"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","20/04/2021","54.59484"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","21/04/2021","55.01524"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","22/04/2021","53.44488"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","24/04/2021","54.02401"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","25/04/2021","54.27718"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","26/04/2021","54.24114"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","27/04/2021","55.22774"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","28/04/2021","54.85566"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","29/04/2021","55.43895"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","30/04/2021","54.67157"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","01/05/2021","55.34804"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","02/05/2021","55.21"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","03/05/2021","55.25159"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","04/05/2021","55.20578"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","05/05/2021","55.31835"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","07/05/2021","55.40263"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","08/05/2021","54.92394"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","09/05/2021","53.26771"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","10/05/2021","54.60059"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","11/05/2021","55.0898"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","12/05/2021","54.13243"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","13/05/2021","55.55741"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","14/05/2021","55.67205"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","15/05/2021","54.55245"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","16/05/2021","54.35741"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","17/05/2021","54.01013"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","18/05/2021","54.02614"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","19/05/2021","53.4265"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","20/05/2021","54.9432"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","21/05/2021","56.53189"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","22/05/2021","55.93432"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","23/05/2021","56.24803"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","24/05/2021","56.08061"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","25/05/2021","55.30674"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","26/05/2021","55.65045"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","27/05/2021","55.54802"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","28/05/2021","55.03735"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","29/05/2021","55.67915"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","30/05/2021","55.02707"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","31/05/2021","55.53611"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","01/06/2021","55.76499"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","02/06/2021","55.28636"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","03/06/2021","55.13514"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","04/06/2021","54.72831"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","05/06/2021","55.37958"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","06/06/2021","55.04563"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","07/06/2021","55.3432"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","08/06/2021","54.84994"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","09/06/2021","54.98127"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","10/06/2021","54.4359"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","11/06/2021","54.95556"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","12/06/2021","54.47417"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","13/06/2021","54.60394"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","14/06/2021","54.77873"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","15/06/2021","54.34251"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","16/06/2021","53.81913"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","17/06/2021","55.19227"
"C-4451.08001A","EJA1.A-TE1206B.F_CV","18/06/2021","53.87683"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","04/01/2021","54.01679"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","05/01/2021","54.13291"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","06/01/2021","54.09325"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","07/01/2021","52.94946"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","15/01/2021","53.12702"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","16/01/2021","57.34722"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","17/01/2021","58.26966"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","18/01/2021","56.91639"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","19/01/2021","56.24697"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","20/01/2021","55.19915"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","21/01/2021","54.91319"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","22/01/2021","54.26326"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","23/01/2021","56.63952"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","24/01/2021","57.97952"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","25/01/2021","58.14869"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","27/01/2021","58.07496"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","28/01/2021","57.50774"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","29/01/2021","57.62157"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","30/01/2021","56.49952"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","31/01/2021","56.11039"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","01/02/2021","55.6825"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","02/02/2021","55.44496"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","03/02/2021","55.32917"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","04/02/2021","56.12387"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","10/02/2021","57.43722"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","11/02/2021","57.74187"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","13/02/2021","51.53162"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","15/02/2021","53.32072"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","16/02/2021","54.07683"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","17/02/2021","53.91429"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","18/02/2021","55.05049"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","19/02/2021","55.4174"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","20/02/2021","57.81291"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","21/02/2021","55.95714"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","08/03/2021","53.74272"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","09/03/2021","54.09849"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","10/03/2021","54.75563"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","11/03/2021","58.24198"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","12/03/2021","56.35314"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","13/03/2021","56.18025"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","14/03/2021","55.8258"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","15/03/2021","55.64468"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","16/03/2021","56.917"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","17/03/2021","55.86763"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","20/03/2021","56.8112"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","21/03/2021","56.74839"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","22/03/2021","53.87119"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","23/03/2021","55.24029"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","24/03/2021","55.69289"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","25/03/2021","55.77833"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","27/03/2021","56.06987"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","28/03/2021","56.06519"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","29/03/2021","55.96107"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","30/03/2021","56.07501"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","31/03/2021","55.75096"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","01/04/2021","56.12446"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","02/04/2021","55.86476"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","03/04/2021","55.71692"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","04/04/2021","56.55414"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","05/04/2021","56.71852"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","06/04/2021","56.69553"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","07/04/2021","55.85973"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","08/04/2021","56.58096"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","09/04/2021","55.9133"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","10/04/2021","55.41095"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","11/04/2021","54.26583"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","12/04/2021","54.95785"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","13/04/2021","56.11254"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","14/04/2021","57.25125"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","15/04/2021","58.11303"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","16/04/2021","57.47365"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","17/04/2021","56.99205"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","18/04/2021","55.16458"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","19/04/2021","54.0156"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","20/04/2021","55.28598"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","21/04/2021","55.84523"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","22/04/2021","54.36833"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","24/04/2021","54.83305"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","25/04/2021","54.18806"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","26/04/2021","54.57508"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","27/04/2021","55.97703"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","28/04/2021","56.48314"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","29/04/2021","57.36406"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","30/04/2021","56.61983"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","01/05/2021","57.30233"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","02/05/2021","56.79548"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","03/05/2021","57.14985"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","04/05/2021","57.17414"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","05/05/2021","57.36815"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","07/05/2021","57.19892"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","08/05/2021","56.35268"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","09/05/2021","53.58391"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","10/05/2021","55.22248"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","11/05/2021","55.73543"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","12/05/2021","54.66938"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","13/05/2021","56.72171"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","14/05/2021","57.42324"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","15/05/2021","55.30088"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","16/05/2021","54.32128"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","17/05/2021","54.18775"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","18/05/2021","54.57365"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","19/05/2021","54.13344"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","20/05/2021","55.85985"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","21/05/2021","58.09649"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","22/05/2021","57.55336"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","23/05/2021","57.90045"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","24/05/2021","57.54906"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","25/05/2021","56.46323"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","26/05/2021","56.91256"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","27/05/2021","56.59389"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","28/05/2021","56.0174"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","29/05/2021","57.03372"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","30/05/2021","56.4754"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","31/05/2021","57.1065"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","01/06/2021","57.18612"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","02/06/2021","56.18571"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","03/06/2021","56.13588"
"C-4451.08001A","EJA1.A-TE1209A.F_CV","04/06/2021","55.75358"
